ID,2015,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_FO,Electro-chemical battery and chemical storage,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,Technology Sub-Type Unknown,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,Electro-chemical battery and chemical storage,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,Lithium-ion battery,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,0.3,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,690.0,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,2300,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
Lithium-ion battery_Cumulative total capacity_FO,690.0,Lithium-ion battery,Faroe Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FO
