ID,2011,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lead-acid battery_Cumulative total capacity_CV,Electro-chemical battery and chemical storage,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,Technology Sub-Type Unknown,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,Electro-chemical battery and chemical storage,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,Lead-acid battery,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,15.42,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,431.76,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,28,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
Lead-acid battery_Cumulative total capacity_CV,431.76,Lead-acid battery,Cape Verde,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CV
