ID,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_KE,Electro-chemical battery and chemical storage,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,Technology Sub-Type Unknown,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,Electro-chemical battery and chemical storage,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,Lithium-ion battery,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,2.0,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,100.0,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,50,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
Lithium-ion battery_Cumulative total capacity_KE,100.0,Lithium-ion battery,Kenya,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KE
