ID,2015,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Technology Mid-Type Unknown_Cumulative total capacity_VG,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,Technology Sub-Type Unknown,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,0.5,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,500.0,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,1000,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
Technology Mid-Type Unknown_Cumulative total capacity_VG,500.0,Technology Mid-Type Unknown,British Virgin Islands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,VG
