ID,1979,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Pumped hydro storage_Cumulative total capacity_BA,Electro-mechanical energy storage,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,Open-loop PHS,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,Electro-mechanical energy storage,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,Pumped hydro storage,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,Open-loop PHS,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,8.0,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,3360000.0,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,420000,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
Pumped hydro storage_Cumulative total capacity_BA,3360000.0,Pumped hydro storage,Bosnia and Herzegovina,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,BA
