ID,2012,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Heat thermal storage_Cumulative total capacity_CL,Thermal energy storage,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,Technology Sub-Type Unknown,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,Thermal energy storage,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,Heat thermal storage,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,6.5,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,68250.0,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,10500,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Heat thermal storage_Cumulative total capacity_CL,68250.0,Heat thermal storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
