ID,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Heat thermal storage_Cumulative total capacity_ZA,Thermal energy storage,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,Technology Sub-Type Unknown,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,Thermal energy storage,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,Heat thermal storage,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,2.0,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,100000.0,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,50000,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Heat thermal storage_Cumulative total capacity_ZA,100000.0,Heat thermal storage,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
