ID,2021,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_UA,Electro-chemical battery and chemical storage,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,Lithium-iron phosphate battery,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,Electro-chemical battery and chemical storage,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,Lithium-ion battery,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,Lithium-iron phosphate battery,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,2.157,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,2250.0,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,1043,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
Lithium-ion battery_Cumulative total capacity_UA,2250.0,Lithium-ion battery,Ukraine,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,UA
