ID,2014,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Flywheel_Cumulative total capacity_MX,Electro-mechanical energy storage,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,Technology Sub-Type Unknown,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,Electro-mechanical energy storage,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,Flywheel,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,0.0,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,390,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
Flywheel_Cumulative total capacity_MX,0.0,Flywheel,Mexico,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MX
