ID,2018,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Technology Mid-Type Unknown_Cumulative total capacity_NL,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,Technology Sub-Type Unknown,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,1.0,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,3750.0,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,3750,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
Technology Mid-Type Unknown_Cumulative total capacity_NL,3750.0,Technology Mid-Type Unknown,Netherlands,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NL
