ID,2019,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Sodium-based battery_Cumulative total capacity_AU,Electro-chemical battery and chemical storage,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,Technology Sub-Type Unknown,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,Electro-chemical battery and chemical storage,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,Sodium-based battery,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,1.0,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,30.0,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,30,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
Sodium-based battery_Cumulative total capacity_AU,30.0,Sodium-based battery,Australia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,AU
