ID,2014,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Heat thermal storage_Cumulative total capacity_MA,Thermal energy storage,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,Technology Sub-Type Unknown,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,Thermal energy storage,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,Heat thermal storage,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,9.0,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,5850.0,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,650,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Heat thermal storage_Cumulative total capacity_MA,5850.0,Heat thermal storage,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
