ID,2015,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Nickel-based battery_Cumulative total capacity_QA,Electro-chemical battery and chemical storage,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,Nickel-cadmium battery,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,Electro-chemical battery and chemical storage,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,Nickel-based battery,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,Nickel-cadmium battery,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,0.0,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,2000,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
Nickel-based battery_Cumulative total capacity_QA,0.0,Nickel-based battery,Qatar,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,QA
