ID,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_RW,Electro-chemical battery and chemical storage,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,Technology Sub-Type Unknown,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,Electro-chemical battery and chemical storage,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,Lithium-ion battery,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,1.0,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,2680.0,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,2680,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
Lithium-ion battery_Cumulative total capacity_RW,2680.0,Lithium-ion battery,Rwanda,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,RW
