ID,1964,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Pumped hydro storage_Cumulative total capacity_LU,Electro-mechanical energy storage,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,Open-loop PHS,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,Electro-mechanical energy storage,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,Pumped hydro storage,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,Open-loop PHS,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,0.0,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,1096000,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
Pumped hydro storage_Cumulative total capacity_LU,0.0,Pumped hydro storage,Luxembourg,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,LU
