ID,2015,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_JO,Electro-chemical battery and chemical storage,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,Technology Sub-Type Unknown,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,Electro-chemical battery and chemical storage,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,Lithium-ion battery,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,0.0,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,20000,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
Lithium-ion battery_Cumulative total capacity_JO,0.0,Lithium-ion battery,Jordan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JO
