ID,2012,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lead-acid battery_Cumulative total capacity_IN,Electro-chemical battery and chemical storage,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,Technology Sub-Type Unknown,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,Electro-chemical battery and chemical storage,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,Lead-acid battery,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,0.0,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,40,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Lead-acid battery_Cumulative total capacity_IN,0.0,Lead-acid battery,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
