ID,1989,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Pumped hydro storage_Cumulative total capacity_CL,Electro-mechanical energy storage,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,Open-loop PHS,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,Electro-mechanical energy storage,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,Pumped hydro storage,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,Open-loop PHS,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,0.0,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,30800,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
Pumped hydro storage_Cumulative total capacity_CL,0.0,Pumped hydro storage,Chile,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CL
