ID,2013,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Technology Mid-Type Unknown_Cumulative total capacity_JP,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,Technology Sub-Type Unknown,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,2.0,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,28.0,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,14,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
Technology Mid-Type Unknown_Cumulative total capacity_JP,28.0,Technology Mid-Type Unknown,Japan,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,JP
