ID,2011,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Pumped hydro storage_Cumulative total capacity_DK,Electro-mechanical energy storage,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,Closed-loop PHS,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,Electro-mechanical energy storage,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,Pumped hydro storage,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,Closed-loop PHS,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,6.0,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,36.0,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,6,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
Pumped hydro storage_Cumulative total capacity_DK,36.0,Pumped hydro storage,Denmark,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DK
