ID,2013,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Heat thermal storage_Cumulative total capacity_FR,Thermal energy storage,Thermal energy storage,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,Technology Sub-Type Unknown,Technology Sub-Type Unknown,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,Thermal energy storage,Thermal energy storage,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,Heat thermal storage,Heat thermal storage,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,,,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,1.0,1.0,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,12000.0,9000.0,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,12000,9000,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
Heat thermal storage_Cumulative total capacity_FR,12000.0,9000.0,Heat thermal storage,France,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,FR
