ID,2004,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Pumped hydro storage_Cumulative total capacity_PH,Electro-mechanical energy storage,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,Open-loop PHS,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,Electro-mechanical energy storage,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,Pumped hydro storage,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,Open-loop PHS,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,0.0,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,709000,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
Pumped hydro storage_Cumulative total capacity_PH,0.0,Pumped hydro storage,Philippines,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PH
