ID,2018,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Pumped hydro storage_Cumulative total capacity_ID,Electro-mechanical energy storage,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,Open-loop PHS,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,Electro-mechanical energy storage,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,Pumped hydro storage,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,Open-loop PHS,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,0.0,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,1040000,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
Pumped hydro storage_Cumulative total capacity_ID,0.0,Pumped hydro storage,Indonesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ID
