ID,2011,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Heat thermal storage_Cumulative total capacity_IN,Thermal energy storage,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,Technology Sub-Type Unknown,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,Thermal energy storage,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,Heat thermal storage,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,16.0,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,16000.0,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,1000,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
Heat thermal storage_Cumulative total capacity_IN,16000.0,Heat thermal storage,India,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IN
