ID,2013,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_HU,Electro-chemical battery and chemical storage,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,Lithium-iron phosphate battery,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,Electro-chemical battery and chemical storage,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,Lithium-ion battery,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,Lithium-iron phosphate battery,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,2.0,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,1000.0,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,500,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
Lithium-ion battery_Cumulative total capacity_HU,1000.0,Lithium-ion battery,Hungary,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,HU
