ID,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Flow battery_Cumulative total capacity_ZA,Electro-chemical battery and chemical storage,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,Vanadium redox flow battery,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,Electro-chemical battery and chemical storage,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,Flow battery,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,Vanadium redox flow battery,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,4.0,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,2500.0,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,625,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
Flow battery_Cumulative total capacity_ZA,2500.0,Flow battery,South Africa,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ZA
