ID,2010,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Latent heat_Cumulative total capacity_CA,Thermal energy storage,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,Ice,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,Thermal energy storage,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,Latent heat,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,Ice,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,4.67,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,70.05,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,15,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
Latent heat_Cumulative total capacity_CA,70.05,Latent heat,Canada,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CA
