ID,2015,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Technology Mid-Type Unknown_Cumulative total capacity_DE,Electro-chemical battery and chemical storage,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,Technology Sub-Type Unknown,Technology Sub-Type Unknown,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,Electro-chemical battery and chemical storage,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,,,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,,,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,0.0,1.5,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,,4500.0,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,0,3000,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
Technology Mid-Type Unknown_Cumulative total capacity_DE,0.0,4500.0,Technology Mid-Type Unknown,Germany,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,DE
