ID,2013,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Pumped hydro storage_Cumulative total capacity_IR,Electro-mechanical energy storage,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,Open-loop PHS,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,Electro-mechanical energy storage,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,Pumped hydro storage,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,Open-loop PHS,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,0.0,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,1040000,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
Pumped hydro storage_Cumulative total capacity_IR,0.0,Pumped hydro storage,Iran,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IR
