ID,2012,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Sodium-based battery_Cumulative total capacity_KR,Electro-chemical battery and chemical storage,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,Sodium-nickel-chloride battery,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,Electro-chemical battery and chemical storage,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,Sodium-based battery,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,Sodium-nickel-chloride battery,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,0.7,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,138.6,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,198,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
Sodium-based battery_Cumulative total capacity_KR,138.6,Sodium-based battery,South Korea,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,KR
