ID,2013,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Flow battery_Cumulative total capacity_PT,Electro-chemical battery and chemical storage,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,Vanadium redox flow battery,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,Electro-chemical battery and chemical storage,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,Flow battery,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,Vanadium redox flow battery,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,12.0,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,60.0,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,5,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Flow battery_Cumulative total capacity_PT,60.0,Flow battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
