ID,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_PT,Electro-chemical battery and chemical storage,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,Lithium-ion titanate battery,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,Electro-chemical battery and chemical storage,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,Lithium-ion battery,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,Lithium-ion titanate battery,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,0.53,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,3180.0,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,6000,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
Lithium-ion battery_Cumulative total capacity_PT,3180.0,Lithium-ion battery,Portugal,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PT
