ID,2012,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Sodium-based battery_Cumulative total capacity_CN,Electro-chemical battery and chemical storage,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,Sodium-nickel-chloride battery,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,Electro-chemical battery and chemical storage,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,Sodium-based battery,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,Sodium-nickel-chloride battery,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,1.7,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,170.0,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,100,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
Sodium-based battery_Cumulative total capacity_CN,170.0,Sodium-based battery,China,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,CN
