ID,2015,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Electro-chemical capacitor_Cumulative total capacity_IE,Electro-chemical battery and chemical storage,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,Technology Sub-Type Unknown,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,Electro-chemical battery and chemical storage,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,Electro-chemical capacitor,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,0.0,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,0,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
Electro-chemical capacitor_Cumulative total capacity_IE,0.0,Electro-chemical capacitor,Ireland,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IE
