ID,2015,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Lithium-ion battery_Cumulative total capacity_NG,Electro-chemical battery and chemical storage,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,Lithium-iron phosphate battery,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,Electro-chemical battery and chemical storage,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,Lithium-ion battery,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,Lithium-iron phosphate battery,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,2.0,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,2200.0,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,1100,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
Lithium-ion battery_Cumulative total capacity_NG,2200.0,Lithium-ion battery,Nigeria,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,NG
