ID,2015,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Flow battery_Cumulative total capacity_SI,Electro-chemical battery and chemical storage,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,Vanadium redox flow battery,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,Electro-chemical battery and chemical storage,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,Flow battery,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,Vanadium redox flow battery,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,4.5,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,45.0,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,10,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
Flow battery_Cumulative total capacity_SI,45.0,Flow battery,Slovenia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,SI
