ID,2013,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Technology Mid-Type Unknown_Cumulative total capacity_ES,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,Technology Sub-Type Unknown,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,Electro-chemical battery and chemical storage,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,0.0,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,0,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
Technology Mid-Type Unknown_Cumulative total capacity_ES,0.0,Technology Mid-Type Unknown,Spain,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,ES
