ID,2014,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Flow battery_Cumulative total capacity_PF,Electro-chemical battery and chemical storage,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,Zinc-bromine flow battery,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,Electro-chemical battery and chemical storage,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,Flow battery,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,Zinc-bromine flow battery,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,2.0,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,2000.0,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,1000,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
Flow battery_Cumulative total capacity_PF,2000.0,Flow battery,French Polynesia,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,PF
