ID,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Hydrogen storage_Cumulative total capacity_TH,Electro-chemical battery and chemical storage,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,Technology Sub-Type Unknown,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,Electro-chemical battery and chemical storage,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,Hydrogen storage,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,3.33,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,999.0,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,300,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
Hydrogen storage_Cumulative total capacity_TH,999.0,Hydrogen storage,Thailand,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,TH
