ID,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Technology Name,Data Source,Country Name,Country Code,Spatial Scale,Unit,Metric
Tin_Annual production_US,,,,,,,,,,,,,,,,,2050.0,5500.0,9330.0,11100.0,16000.0,10500.0,8260.0,6770.0,441.0,,,,,,,,,,,,,,,,1410.0,1870.0,16400.0,21800.0,31400.0,41100.0,22500.0,33800.0,37300.0,36400.0,33600.0,32100.0,23200.0,38200.0,27800.0,22700.0,17900.0,1590.0,,,,,,,,3150.0,3890.0,3100.0,3510.0,351.0,,4060.0,4270.0,4880.0,6100.0,6500.0,5730.0,6720.0,5900.0,4600.0,3000.0,2000.0,3500.0,2500.0,4000.0,4300.0,4350.0,5280.0,2050.0,1570.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tin,U.S. Geological Survey,United States,US,National,Metric tons,Annual production
Tin_Price_World,12900.0,7220.0,11200.0,11300.0,11200.0,12600.0,15900.0,14800.0,11800.0,11900.0,13200.0,16400.0,17200.0,16100.0,12300.0,13700.0,14300.0,17400.0,21100.0,13200.0,8660.0,5990.0,6980.0,8960.0,10500.0,11900.0,13200.0,13300.0,10600.0,9490.0,6850.0,5790.0,5770.0,10800.0,14000.0,13200.0,12000.0,13600.0,10800.0,13000.0,12800.0,12700.0,11500.0,10800.0,10600.0,10400.0,10000.0,12500.0,14800.0,15000.0,14200.0,17500.0,16300.0,12900.0,12300.0,12700.0,13400.0,12300.0,11800.0,12600.0,12300.0,13700.0,13700.0,13700.0,18300.0,20400.0,18200.0,16500.0,15300.0,16100.0,16100.0,14800.0,15300.0,18400.0,28900.0,22700.0,24000.0,31700.0,34700.0,36400.0,36900.0,29000.0,24400.0,23600.0,21600.0,19900.0,12600.0,13200.0,13400.0,15100.0,10600.0,9600.0,10300.0,8700.0,8950.0,9800.0,9450.0,8540.0,8230.0,7900.0,7730.0,6390.0,5830.0,6640.0,10400.0,8850.0,10100.0,15600.0,18900.0,14100.0,20400.0,25100.0,20100.0,16000.0,15500.0,11500.0,12600.0,13700.0,13400.0,12199.750833630036,Tin,U.S. Geological Survey,World,World,Global,1998 USD/metric ton,Price
Tin_Annual production_World,,,,,,93600.0,98400.0,93800.0,106000.0,106000.0,105000.0,112000.0,122000.0,136000.0,128000.0,129000.0,128000.0,135000.0,128000.0,123000.0,126000.0,110000.0,127000.0,130000.0,142000.0,147000.0,146000.0,161000.0,180000.0,196000.0,179000.0,149000.0,96500.0,90400.0,122000.0,137000.0,182000.0,213000.0,166000.0,180000.0,240000.0,244000.0,124000.0,146000.0,102000.0,88400.0,89400.0,115000.0,156000.0,164000.0,172000.0,172000.0,177000.0,193000.0,192000.0,200000.0,203000.0,204000.0,156000.0,164000.0,183000.0,187000.0,190000.0,194000.0,197000.0,204000.0,211000.0,218000.0,232000.0,229000.0,232000.0,235000.0,244000.0,238000.0,233000.0,222000.0,218000.0,231000.0,241000.0,245000.0,245000.0,238000.0,219000.0,197000.0,188000.0,181000.0,173000.0,180000.0,205000.0,233000.0,221000.0,201000.0,191000.0,190000.0,178000.0,201000.0,220000.0,241000.0,231000.0,245000.0,278000.0,246000.0,233000.0,258000.0,298000.0,296000.0,293000.0,301000.0,258000.0,237000.0,266000.0,268000.0,254000.0,322000.0,322000.0,307000.0,309000.0,341000.0,323000.0,296000.0,Tin,U.S. Geological Survey,World,World,Global,Metric tons,Annual production
