ID,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Technology Name,Data Source,Country Name,Country Code,Spatial Scale,Unit,Metric
Primary Aluminum Production_Annual production_US,2296.0,2603.0,2615.0,3010.0,3674.0,4903.0,6407.0,7405.0,4844.0,13190.0,16060.0,17420.0,18960.0,21450.0,26300.0,41050.0,52210.0,58900.0,56580.0,58280.0,62610.0,24740.0,33400.0,58360.0,68300.0,63560.0,65000.0,73000.0,95000.0,102000.0,103900.0,81000.0,47000.0,38610.0,33650.0,54110.0,102000.0,132800.0,130100.0,149000.0,187100.0,280400.0,472700.0,834600.0,704000.0,449100.0,371900.0,518900.0,565200.0,547000.0,651900.0,759300.0,850000.0,1136000.0,1325000.0,1421000.0,1523000.0,1495000.0,1421000.0,1773000.0,1827000.0,1727000.0,1921000.0,2098000.0,2316000.0,2498000.0,2693000.0,2966000.0,2953000.0,3441000.0,3607000.0,3561000.0,3739000.0,4109000.0,4448000.0,3519000.0,3856000.0,4118000.0,4358000.0,4557000.0,4654000.0,4489000.0,3274000.0,3353000.0,4099000.0,3500000.0,3037000.0,3343000.0,3944000.0,4030000.0,4048000.0,4121000.0,4042000.0,3695000.0,3299000.0,3375000.0,3577000.0,3603000.0,3713000.0,3779000.0,3668000.0,2637000.0,2707000.0,2703000.0,2516000.0,2481000.0,2284000.0,2554000.0,2658000.0,1727000.0,1726000.0,1986000.0,2070000.0,1946000.0,1710000.0,1587000.0,818000.0,741000.0,891000.0,1093000.0,Primary Aluminum Production,USGS,United States,US,National,metric tons,Annual production
Primary Aluminum Production_Price_World,14000.0,14000.0,14000.0,13000.0,14000.0,14000.0,14000.0,17000.0,12000.0,8800.0,8600.0,7800.0,8200.0,8550.0,6660.0,12000.0,20000.0,14500.0,8000.0,6680.0,5860.0,4430.0,4000.0,5330.0,5670.0,5510.0,5460.0,5230.0,5100.0,5100.0,5150.0,5500.0,6130.0,6470.0,6290.0,5240.0,5320.0,4980.0,5100.0,5180.0,4790.0,4030.0,3310.0,3120.0,3060.0,3010.0,2760.0,2420.0,2340.0,2570.0,2640.0,2640.0,2630.0,2810.0,2920.0,3180.0,3170.0,3240.0,3090.0,3040.0,3150.0,3050.0,2830.0,2650.0,2750.0,2780.0,2710.0,2690.0,2650.0,2670.0,2660.0,2570.0,2150.0,2130.0,3140.0,2320.0,2600.0,2820.0,2800.0,3500.0,3320.0,2370.0,1740.0,2470.0,2120.0,1640.0,1830.0,2280.0,3350.0,2550.0,2030.0,1570.0,1480.0,1330.0,1730.0,2020.0,1630.0,1730.0,1440.0,1420.0,1550.0,1400.0,1300.0,1330.0,1600.0,1670.0,2160.0,2120.0,2010.0,1330.0,1720.0,1860.0,1580.0,1450.0,1590.0,1340.0,1200.0,1440.0,1640.0,1400.0,Primary Aluminum Production,USGS,World,World,Global,1998 USD/metric ton,Price
Primary Aluminum Production_Annual production_World,6800.0,6800.0,7900.0,8500.0,10000.0,13000.0,17000.0,22000.0,17000.0,30000.0,45000.0,46000.0,58000.0,65000.0,69000.0,78000.0,106000.0,123000.0,128000.0,121000.0,125000.0,70000.0,87000.0,141000.0,168000.0,178000.0,195000.0,220000.0,258000.0,280000.0,272000.0,220000.0,153000.0,142000.0,170000.0,259000.0,360000.0,482000.0,579000.0,720000.0,787000.0,1040000.0,1400000.0,1950000.0,1690000.0,870000.0,790000.0,1080000.0,1270000.0,1310000.0,1490000.0,1800000.0,2060000.0,2470000.0,2810000.0,3140000.0,3370000.0,3370000.0,3510000.0,4060000.0,4490000.0,4700000.0,5060000.0,5320000.0,5940000.0,6310000.0,6880000.0,7570000.0,8020000.0,8970000.0,9650000.0,10300000.0,11000000.0,12100000.0,13200000.0,12100000.0,12600000.0,13800000.0,14100000.0,14600000.0,15400000.0,15100000.0,13400000.0,13900000.0,15700000.0,15400000.0,15400000.0,16500000.0,18500000.0,19000000.0,19300000.0,19700000.0,19500000.0,19800000.0,19200000.0,19700000.0,20800000.0,21700000.0,22600000.0,23600000.0,24300000.0,24300000.0,26100000.0,28000000.0,29900000.0,31900000.0,33900000.0,37900000.0,39700000.0,37200000.0,41800000.0,46800000.0,49300000.0,52200000.0,54100000.0,57800000.0,59500000.0,59500000.0,63600000.0,63200000.0,Primary Aluminum Production,USGS,World,World,Global,metric tons,Annual production
