ID,2013,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Compressed Air Energy Storage_Cumulative Rated Power_DE,200000,Compressed Air Energy Storage,Germany,kW,DOE Global Energy Storage Database,Cumulative Rated Power,National,DE
Compressed Air Energy Storage_Cumulative Rated Capacity_DE,200000,Compressed Air Energy Storage,Germany,kWh,DOE Global Energy Storage Database,Cumulative Rated Capacity,National,DE
